DATE,DATE_CODE,HH,mm,BOSS_NM1,BOSS_NM2,APPEAR,DB_CODE1,DB_CODE2,TIME
월요일,0,2,0,크자카,.,1,BS_KZK_0,.,0
,,11,0,크자카,누베르,1,BS_KZK_0,BS_NBR_0,0
,,14,0,가모스,.,1,BS_GMT_0,.,0
,,16,0,크자카,쿠툼,1,BS_KZK_0,BS_KT_0,0
,,20,0,카란다,누베르,1,BS_KRD_0,BS_NBR_0,0
,,23,15,가모스,.,1,BS_GMT_0,.,0
,,23,45,오핀,.,1,BS_OPN_0,.,0
화요일,1,2,0,크자카,.,1,BS_KZK_0,,0
,,11,0,크자카,쿠툼,1,BS_KZK_0,BS_KT_0,0
,,14,0,가모스,.,1,BS_GMT_0,.,0
,,16,0,크자카,누베르,1,BS_KZK_0,BS_NBR_0,0
,,20,0,카란다,쿠툼,1,BS_KRD_0,BS_KT_0,0
,,23,15,가모스,.,1,BS_GMT_0,.,0
수요일,2,2,0,누베르,오핀,1,BS_NBR_0,BS_OPN_0,0
,,14,0,가모스,.,1,BS_GMT_0,.,0
,,16,0,크자카,누베르,1,BS_KZK_0,BS_NBR_0,0
,,19,0,귄트/무라카,.,1,BS_ORC_0,.,0
,,20,0,카란다,크자카,1,BS_KRD_0,BS_KZK_0,0
,,23,15,가모스,.,1,BS_GMT_0,.,0
목요일,3,0,15,벨,.,1,BS_BLL_0,.,0
,,2,0,쿠툼,.,1,BS_KT_0,.,0
,,11,0,크자카,누베르,1,BS_KZK_0,BS_NBR_0,0
,,14,0,가모스,.,1,BS_GMT_0,.,0
,,16,0,카란다,쿠툼,1,BS_KRD_0,BS_KT_0,0
,,20,0,누베르,쿠툼,1,BS_NBR_0,BS_KT_0,0
,,23,15,가모스,.,1,BS_GMT_0,.,0
금요일,4,2,0,카란다,.,1,BS_KT_0,.,0
,,11,0,크자카,쿠툼,1,BS_KZK_0,BS_KT_0,0
,,14,0,가모스,.,1,BS_GMT_0,.,0
,,16,0,카란다,누베르,1,BS_KRD_0,BS_NBR_0,0
,,20,0,크자카,쿠툼,1,BS_KZK_0,BS_KT_0,0
,,23,15,가모스,.,1,BS_GMT_0,.,0
,,23,45,오핀,.,1,BS_OPN_0,.,0
토요일,5,2,0,카란다,누베르,1,BS_KRD_0,BS_NBR_0,0
,,11,0,누베르,쿠툼,1,BS_NBR_0,BS_KT_0,0
,,14,0,가모스,.,1,BS_GMT_0,.,0
,,16,0,카란다,크자카,1,BS_KRD_0,BS_KZK_0,0
,,17,0,검은그림자,.,1,BS_DS_0,.,0
,,19,0,귄트/무라카,.,1,BS_ORC_0,.,0
일요일,6,0,15,가모스,.,1,BS_GMT_0,.,0
,,2,0,카란다,쿠툼,1,BS_KRD_0,BS_KT_0,0
,,11,0,크자카,누베르,1,BS_KZK_0,BS_NBR_0,0
,,14,0,가모스,.,1,BS_GMT_0,.,0
,,16,0,카란다,쿠툼,1,BS_KRD_0,BS_KT_0,0
,,17,0,벨,.,1,BS_BLL_0,.,0
,,20,0,누베르,쿠툼,1,BS_NBR_0,BS_KT_0,0
,,23,15,가모스,.,1,BS_GMT_0,.,0
,,23,45,카란다,.,1,BS_KRD_0,.,0
